time,chamber_press,chamber_press_adc_raw,chamber_temp,thrust
28717,-0.03897644579410553,4789,26.75,118.27799165039063
28728,-0.0928419679403305,4774,26.75,119.00843428710938
28739,-0.12516085803508759,4765,26.75,119.39017166015626
28751,-0.06411382555961609,4782,26.75,119.20656946289064
28762,-0.0712953507900238,4780,26.75,118.60045708007814
28774,-0.11438961327075958,4768,26.75,117.72706051757814
28785,-0.06770561635494232,4781,26.75,117.22507400390626
28797,-0.0569312758743763,4784,26.75,117.10868563476564
28808,-0.10002657026052475,4772,26.75,117.15387486328126
28820,-0.06411382555961609,4782,26.75,116.67697857421875
28831,-0.03897644579410553,4789,26.75,115.26911903320313
28842,-0.10002657026052475,4772,26.75,112.76779895507813
28854,-0.0712953507900238,4780,26.75,109.03132898437501
28865,-0.03897644579410553,4789,26.75,105.76640961914063
28877,-0.08566044270992279,4776,26.75,103.39476547851562
28888,-0.0712953507900238,4780,26.5,99.92262902343751
28900,-0.05333948880434036,4785,26.5,94.7670525
28911,-0.08566044270992279,4776,26.5,88.62225626953126
28923,-0.11798139661550522,4767,26.5,83.44748126953127
28934,-0.05333948880434036,4785,26.5,80.92232595703126
28945,-0.08566044270992279,4776,26.5,79.11023501953126
28957,-0.13234546780586243,4763,26.5,75.8529270263672
28968,-0.0569312758743763,4784,26.5,72.971455078125
28980,-0.0928419679403305,4774,26.5,71.58993596191407
28991,-0.1287536770105362,4764,26.5,68.93351441894532
29003,-0.06052306666970253,4783,26.5,63.91339541015625
29014,-0.06411382555961609,4782,26.5,59.257989975585936
29026,-0.11438961327075958,4768,26.5,57.05098905761719
29037,-0.0712953507900238,4780,26.5,56.045420947265626
29048,-0.03897644579410553,4789,26.5,53.53149827636719
29060,-0.10361630469560623,4771,26.5,48.84509649902344
29071,-0.0712953507900238,4780,26.5,44.25179871093751
29083,-0.02461032196879387,4793,26.5,41.98348050292969
29094,-0.10002657026052475,4772,26.5,41.16855594726563
29106,-0.06770561635494232,4781,26.5,39.752177321777346
29117,-0.04256823658943176,4788,26.5,38.215439384765624
29129,-0.10361630469560623,4771,26.5,37.16581489013672
29140,-0.10002657026052475,4772,26.75,35.78361319335938
29151,-0.05333948880434036,4785,26.75,34.0969925390625
29163,-0.08925017714500427,4775,26.75,33.750562543945314
29174,-0.12516085803508759,4765,26.75,33.61146938964844
29186,-0.04974975809454918,4786,26.75,32.340202602539065
29197,-0.08566044270992279,4776,26.75,32.170108315429694
29209,-0.13234546780586243,4763,26.75,32.101641892089845
29220,-0.05333948880434036,4785,26.75,31.541401318359377
29231,-0.08566044270992279,4776,26.75,31.05383282226563
29243,-0.1215711310505867,4766,26.75,30.25673679199219
29254,-0.0712953507900238,4780,26.75,29.465544484863283
29266,-0.06052306666970253,4783,26.75,28.711824653320317
29277,-0.11438961327075958,4768,26.75,27.800953220214843
29289,-0.06411382555961609,4782,26.75,26.456676657714848
29300,-0.04256823658943176,4788,26.75,24.706243103027347
29312,-0.10720603168010712,4770,26.75,22.82773108886719
29323,-0.06411382555961609,4782,26.75,21.38682506835938
29334,-0.05333948880434036,4785,26.75,20.835328710937503
29346,-0.09643375128507614,4773,26.75,21.030970671386722
29357,-0.07488713413476944,4779,26.75,21.16961116699219
29369,-0.03897644579410553,4789,26.75,20.95977632080078
29380,-0.09643375128507614,4773,26.75,20.706000051269534
29392,-0.08925017714500427,4775,27.0,20.408962543945314
29403,-0.0569312758743763,4784,27.0,19.848383074951172
29415,-0.07847686856985092,4778,27.0,19.239320028076172
29426,-0.1287536770105362,4764,27.0,18.751070148925784
29437,-0.0569312758743763,4784,27.0,18.341393675537113
29449,-0.0928419679403305,4774,27.0,17.987923520507813
29460,-0.13234546780586243,4763,27.0,17.74879519042969
29472,-0.06770561635494232,4781,27.0,17.507621513671875
29483,-0.08566044270992279,4776,27.0,17.137574230957032
29495,-0.12516085803508759,4765,27.0,16.722220363769534
29506,-0.06052306666970253,4783,27.0,16.292219754638673
29518,-0.06052306666970253,4783,27.0,15.815210899658204
29529,-0.11438961327075958,4768,27.0,15.259401112060548
29540,-0.0569312758743763,4784,27.0,14.75695834716797
29552,-0.046157967299222946,4787,27.0,14.291304279785157
29563,-0.0928419679403305,4774,27.0,13.858805665283205
29575,-0.0712953507900238,4780,27.0,13.523161640625002
29586,-0.04256823658943176,4788,27.0,13.147890820312501
29598,-0.10002657026052475,4772,27.0,12.65521255004883
29609,-0.08206865936517715,4777,27.0,12.067495114746094
29621,-0.03538260608911514,4790,27.0,11.364301812744142
29632,-0.07847686856985092,4778,27.0,10.725830321044922
29643,-0.10361630469560623,4771,26.75,10.23860191772461
29655,-0.06052306666970253,4783,26.75,9.852317001342774
29666,-0.08925017714500427,4775,26.75,9.574354627075197
29678,-0.13593725860118866,4762,26.75,9.382233944091798
29689,-0.0712953507900238,4780,26.75,8.936110063476564
29701,-0.08206865936517715,4777,26.75,7.934970344238282
29712,-0.11798139661550522,4767,26.75,7.395510756225587
29723,-0.0569312758743763,4784,26.75,7.196009820556641
29735,-0.06052306666970253,4783,26.75,7.036136279296875
29746,-0.11798139661550522,4767,26.75,6.948932420654297
29758,-0.06770561635494232,4781,26.75,6.907147712402344
29769,-0.03897644579410553,4789,26.75,6.82550748413086
29781,-0.0928419679403305,4774,26.75,6.668245711669922
29792,-0.06770561635494232,4781,26.75,6.49292968322754
29804,-0.04256823658943176,4788,26.75,6.068379539794922
29815,-0.09643375128507614,4773,26.75,6.0100165063476565
29826,-0.07488713413476944,4779,26.75,6.110051083374024
29838,-0.04974975809454918,4786,26.75,5.993325016479493
29849,-0.0928419679403305,4774,26.75,5.788146687011719
29861,-0.10720603168010712,4770,26.75,5.621573677368165
29872,-0.0569312758743763,4784,26.75,5.497581121215821
29884,-0.0928419679403305,4774,26.75,5.467264365234375
29895,-0.1287536770105362,4764,26.75,5.499397743530274
29907,-0.06770561635494232,4781,26.75,5.488951865844727
29918,-0.07488713413476944,4779,26.75,5.412875267944337
29929,-0.1215711310505867,4766,26.75,5.24925471862793
29941,-0.06411382555961609,4782,26.75,5.110727986450196
29952,-0.06770561635494232,4781,26.75,5.08779208190918
29964,-0.10720603168010712,4770,26.75,5.1555789184570315
29975,-0.06770561635494232,4781,26.75,5.228021672973632
29987,-0.04256823658943176,4788,26.75,5.301032047119141
29998,-0.10361630469560623,4771,26.75,5.392550533447266
30010,-0.07488713413476944,4779,26.75,5.478505389404297
30021,-0.04256823658943176,4788,26.75,5.529374406738282
30032,-0.10361630469560623,4771,26.75,5.517792691040039
30044,-0.08206865936517715,4777,26.75,5.454206119995117
30055,-0.04974975809454918,4786,26.75,5.354399069824219
30067,-0.09643375128507614,4773,26.75,5.307163895874023
30078,-0.10002657026052475,4772,26.75,5.287633709106446
30090,-0.04974975809454918,4786,26.75,5.294673270263672
30101,-0.08925017714500427,4775,26.75,5.325103789672852
30113,-0.12516085803508759,4765,26.75,5.393345679931642
30124,-0.06411382555961609,4782,26.75,5.461700734863282
30135,-0.08566044270992279,4776,26.75,5.540387904052735
30147,-0.13234546780586243,4763,26.75,5.603633783569336
30158,-0.06052306666970253,4783,26.75,5.653366962890625
30170,-0.06770561635494232,4781,26.75,5.7339851165771485
30181,-0.12516085803508759,4765,26.75,5.855365903930665
30193,-0.06770561635494232,4781,26.75,5.9664145770263675
30204,-0.03897644579410553,4789,26.75,6.037722092285157
30216,-0.10720603168010712,4770,26.75,6.084616574707032
30227,-0.06411382555961609,4782,26.75,6.115614713745118
30238,-0.04256823658943176,4788,26.75,6.092678210449219
30250,-0.10002657026052475,4772,26.75,6.064632531738281
30261,-0.07488713413476944,4779,26.75,6.145363850097657
30273,-0.02820005640387535,4792,26.75,6.292179744873047
30284,-0.08925017714500427,4775,26.75,6.423893245239259
30296,-0.08925017714500427,4775,26.75,6.5440256286621095
30307,-0.03897644579410553,4789,26.75,6.709690327148438
30319,-0.08566044270992279,4776,26.75,6.950068258666993
30330,-0.11798139661550522,4767,26.75,7.289118001098633
30341,-0.05333948880434036,4785,26.75,7.767829714965821
30353,-0.08206865936517715,4777,26.75,8.360656325683594
30364,-0.1287536770105362,4764,26.75,8.985389386596681
30376,-0.06411382555961609,4782,26.75,9.508725104370118
30387,-0.07488713413476944,4779,26.75,9.85390609680176
30399,-0.1215711310505867,4766,27.0,10.34953682739258
30410,-0.0712953507900238,4780,27.0,11.142204466552734
30422,-0.06052306666970253,4783,27.0,12.22362164794922
30433,-0.10002657026052475,4772,27.0,13.628532919921877
30444,-0.0569312758743763,4784,27.0,14.955097115478516
30456,-0.03897644579410553,4789,27.0,15.774221337890626
30467,-0.09643375128507614,4773,27.0,16.263947746582033
30479,-0.06411382555961609,4782,27.0,16.8916320703125
30490,-0.03897644579410553,4789,27.0,17.96146693725586
30502,-0.09643375128507614,4773,27.0,19.30756131958008
30513,-0.06770561635494232,4781,27.0,20.536928437500002
30525,-0.05333948880434036,4785,27.0,21.59552228027344
30536,-0.09643375128507614,4773,27.0,22.77140980957031
30547,-0.09643375128507614,4773,27.0,24.00384375
30559,-0.04256823658943176,4788,27.0,24.84567874511719
30570,-0.08925017714500427,4775,27.0,25.39013374511719
30582,-0.11798139661550522,4767,27.0,26.233671599121095
30593,-0.046157967299222946,4787,27.0,27.514590314941408
30605,-0.08206865936517715,4777,27.0,28.527082426757815
30616,-0.1287536770105362,4764,27.0,28.797892075195314
30627,-0.05333948880434036,4785,27.0,28.93391960449219
30639,-0.07847686856985092,4778,27.0,29.45067141357422
30650,-0.11438961327075958,4768,26.75,30.163742973632818
30662,-0.06411382555961609,4782,26.75,30.98888468261719
30673,-0.0712953507900238,4780,26.75,31.88408550292969
30685,-0.11798139661550522,4767,26.75,33.181695109863284
30696,-0.0712953507900238,4780,26.75,34.767145349121094
30708,-0.04974975809454918,4786,26.75,35.56787462402344
30719,-0.10361630469560623,4771,26.75,35.51155573974609
30730,-0.0712953507900238,4780,26.75,35.40550427490234
30742,-0.04974975809454918,4786,26.75,35.43434510009766
30753,-0.10720603168010712,4770,26.75,35.66768227294922
30765,-0.06770561635494232,4781,26.75,35.96199424804688
30776,-0.03897644579410553,4789,26.75,36.81824965576172
30788,-0.08925017714500427,4775,26.75,38.18954922363282
30799,-0.08206865936517715,4777,26.75,39.320247524414064
30811,-0.06411382555961609,4782,26.75,39.65657053710938
30822,-0.08925017714500427,4775,26.75,39.60797319580078
30833,-0.1287536770105362,4764,26.75,39.11166048339844
30845,-0.04974975809454918,4786,26.75,37.703230927734374
30856,-0.0928419679403305,4774,26.75,36.28764744873047
30868,-0.1287536770105362,4764,26.75,36.00491539306641
30879,-0.0569312758743763,4784,26.75,35.9822058178711
30891,-0.06770561635494232,4781,26.75,35.88762170654297
30902,-0.1107998788356781,4769,26.25,35.63577582275391
30913,-0.05333948880434036,4785,26.25,35.02523744384766
30925,-0.06770561635494232,4781,26.25,33.934849716796876
30936,-0.1107998788356781,4769,26.25,32.79802256103516
30948,-0.0712953507900238,4780,26.25,32.000356516113285
30959,-0.04256823658943176,4788,26.25,31.516308698730473
30971,-0.10720603168010712,4770,26.25,31.158068862304688
30982,-0.0712953507900238,4780,26.25,30.826626899414066
30994,-0.02461032196879387,4793,26.25,30.602714128417972
31005,-0.10002657026052475,4772,26.25,30.185657402343754
31016,-0.07847686856985092,4778,26.25,29.4734935546875
31028,-0.046157967299222946,4787,26.25,28.75565351074219
31039,-0.09643375128507614,4773,26.25,27.964346242675784
31051,-0.0928419679403305,4774,26.25,27.21743784667969
31062,-0.05333948880434036,4785,26.25,26.651748603515625
31074,-0.08206865936517715,4777,26.25,26.04643376220703
31085,-0.10720603168010712,4770,26.25,25.30361126953125
31097,-0.04974975809454918,4786,26.25,24.42714668701172
31108,-0.08566044270992279,4776,26.25,23.560446599121093
31119,-0.1287536770105362,4764,26.25,22.790258613281253
31131,-0.06411382555961609,4782,26.25,22.148153876953124
31142,-0.08925017714500427,4775,26.25,21.867694694824223
31154,-0.11438961327075958,4768,26.5,21.76118817626953
31165,-0.06052306666970253,4783,26.5,21.368316357421875
31177,-0.07488713413476944,4779,26.5,20.907090681152347
31188,-0.10720603168010712,4770,26.5,20.6139139453125
31200,-0.06770561635494232,4781,26.5,20.25783202148438
31211,-0.03538260608911514,4790,26.5,19.616407470703127
31222,-0.10720603168010712,4770,26.5,18.80148411254883
31234,-0.0712953507900238,4780,26.5,18.114641608886718
31245,-0.03897644579410553,4789,26.5,17.586423643798827
31257,-0.09643375128507614,4773,26.5,17.21875940551758
31268,-0.0712953507900238,4780,26.5,17.0208481640625
31280,-0.046157967299222946,4787,26.5,16.655228074951175
31291,-0.08566044270992279,4776,26.5,15.96963457397461
31302,-0.08206865936517715,4777,26.5,15.267008891601563
31314,-0.046157967299222946,4787,26.5,14.762521977539064
31325,-0.09643375128507614,4773,26.5,14.310947032470704
31337,-0.1215711310505867,4766,26.5,13.813500278320314
31348,-0.05333948880434036,4785,26.5,13.356247939453127
31360,-0.08566044270992279,4776,26.5,12.867316677246095
31371,-0.1215711310505867,4766,26.5,12.278237673339843
31383,-0.06052306666970253,4783,26.5,11.671217578125
31394,-0.08566044270992279,4776,26.5,11.091449212646484
31405,-0.1215711310505867,4766,26.5,10.489426325683594
31417,-0.06411382555961609,4782,26.5,9.871165206298828
31428,-0.0569312758743763,4784,26.5,9.295938995361329
31440,-0.11438961327075958,4768,26.5,8.793722559814453
31451,-0.06770561635494232,4781,26.5,8.302520220336914
31463,-0.03538260608911514,4790,26.5,7.803256245117188
31474,-0.1107998788356781,4769,26.5,7.318980900878906
31486,-0.06411382555961609,4782,26.5,6.78519870666504
31497,-0.03897644579410553,4789,26.5,6.218941843872071
31508,-0.10361630469560623,4771,26.5,5.857750744628906
31520,-0.08206865936517715,4777,26.5,5.415941491699219
31531,-0.03897644579410553,4789,26.5,4.378239703674317
31543,-0.08206865936517715,4777,26.5,3.89078467163086
31554,-0.10720603168010712,4770,26.5,3.7119488626098636
31566,-0.05333948880434036,4785,26.5,3.3278209606933595
31577,-0.07847686856985092,4778,26.5,2.9474400668334964
31589,-0.13234546780586243,4763,26.5,2.7051320489501953
31600,-0.04974975809454918,4786,26.5,2.4581682627868657
31611,-0.08206865936517715,4777,26.5,2.1421683380126955
31623,-0.13234546780586243,4763,26.5,1.7964192768859863
31634,-0.0569312758743763,4784,26.5,1.4227377017211915
31646,-0.06052306666970253,4783,26.5,1.0744905603790285
31657,-0.11438961327075958,4768,26.75,0.7662118043518067
31669,-0.05333948880434036,4785,26.75,0.4519150752639771
31680,-0.03538260608911514,4790,26.75,0.12842109695434573
31692,-0.1107998788356781,4769,26.75,-0.21221841453552248
31703,-0.06411382555961609,4782,26.75,-0.5614874807739259
31714,-0.03538260608911514,4790,26.75,-0.9234737265014649
31726,-0.10002657026052475,4772,26.75,-1.3155498001098633
31737,-0.07847686856985092,4778,26.75,-1.6770818902587892
31749,-0.04256823658943176,4788,26.75,-1.9284739178466799
31760,-0.08566044270992279,4776,26.75,-1.9930818150329592
31772,-0.12516085803508759,4765,26.75,-1.9883128820800784
31783,-0.06052306666970253,4783,26.75,-2.050763465423584
31795,-0.08566044270992279,4776,26.75,-2.156588750610352
31806,-0.12516085803508759,4765,26.75,-2.2163142507934572
31817,-0.05333948880434036,4785,26.75,-2.2588941055297855
31829,-0.08206865936517715,4777,26.75,-2.304312806854248
31840,-0.11798139661550522,4767,26.75,-2.330655626678467
31852,-0.06052306666970253,4783,26.75,-2.3593828381347657
31863,-0.07847686856985092,4778,26.75,-2.396512526550293
31875,-0.10720603168010712,4770,26.75,-2.433755828704834
31886,-0.0712953507900238,4780,26.75,-2.4856464715576174
31898,-0.03897644579410553,4789,26.75,-2.556499531860352
31909,-0.10002657026052475,4772,26.0,-2.632121674804688
31920,-0.06052306666970253,4783,26.0,-2.737265726623535
31932,-0.04256823658943176,4788,26.0,-2.915987772216797
31943,-0.10002657026052475,4772,26.0,-3.16204309753418
31955,-0.0712953507900238,4780,26.0,-3.4603296075439456
31966,-0.04256823658943176,4788,26.0,-3.6794744934082035
31978,-0.10002657026052475,4772,26.0,-3.663577850646973
31989,-0.10720603168010712,4770,26.0,-3.773036829528809
32001,-0.046157967299222946,4787,26.0,-3.7731502935791017
32012,-0.08566044270992279,4776,26.0,-3.76497489440918
32023,-0.12516085803508759,4765,26.0,-3.891692982788086
32035,-0.05333948880434036,4785,26.0,-4.010803291625977
32046,-0.08566044270992279,4776,26.0,-4.103570780639649
32058,-0.13234546780586243,4763,26.0,-4.195202731018067
32069,-0.06411382555961609,4782,26.0,-4.281157287597657
32081,-0.0712953507900238,4780,26.0,-4.364614138183594
